Replicate_Num,Training_Round,Simulation_Num,Mean_Game_Cooperation
30,17995520,25,0.8883928656578064
30,17995520,26,0.5044642686843872
30,17995520,27,0.8392857313156128
30,17995520,28,0.8482142686843872
30,17995520,29,0.6473214030265808
30,17995520,30,0.7366071343421936
30,17995520,31,0.8392857313156128
30,17995520,32,0.7991071343421936
30,17995520,33,0.3303571343421936
30,17995520,34,0.9196428656578064
30,17995520,35,0.84375
30,17995520,36,0.6830357313156128
30,17995520,37,0.7098214030265808
30,17995520,38,0.9375
30,17995520,39,0.6919642686843872
30,17995520,40,0.7946428656578064
30,17995520,41,0.7544642686843872
30,17995520,42,0.7008928656578064
30,17995520,43,0.7633928656578064
30,17995520,44,0.6026785969734192
30,17995520,45,0.7589285969734192
30,17995520,46,0.6160714030265808
30,17995520,47,0.75
30,17995520,48,0.8526785969734192
30,17995520,49,0.8839285969734192
30,17995520,50,0.9375
30,17995520,51,0.9732142686843872
30,17995520,52,0.7410714030265808
30,17995520,53,0.3169642984867096
30,17995520,54,0.7544642686843872
30,17995520,55,0.8794642686843872
30,17995520,56,0.6205357313156128
30,17995520,57,0.9107142686843872
30,17995520,58,0.7633928656578064
30,17995520,59,0.7991071343421936
30,17995520,60,0.8571428656578064
30,17995520,61,0.2946428656578064
30,17995520,62,0.8883928656578064
30,17995520,63,0.9419642686843872
30,17995520,64,0.8928571343421936
30,17995520,65,0.9732142686843872
30,17995520,66,0.8928571343421936
30,17995520,67,0.9508928656578064
30,17995520,68,0.5848214030265808
30,17995520,69,0.8303571343421936
30,17995520,70,0.9017857313156128
30,17995520,71,0.6339285969734192
30,17995520,72,0.4642857015132904
30,17995520,73,0.7232142686843872
30,17995520,74,0.8616071343421936
30,17995520,75,0.7276785969734192
30,17995520,76,0.4776785671710968
30,17995520,77,0.8526785969734192
30,17995520,78,0.4553571343421936
30,17995520,79,0.9196428656578064
30,17995520,80,0.9642857313156128
30,17995520,81,0.9910714030265808
30,17995520,82,0.7633928656578064
30,17995520,83,0.6116071343421936
30,17995520,84,0.84375
30,17995520,85,0.9419642686843872
30,17995520,86,0.4866071343421936
30,17995520,87,0.7767857313156128
30,17995520,88,0.7767857313156128
30,17995520,89,0.9375
30,17995520,90,0.8169642686843872
30,17995520,91,0.8080357313156128
30,17995520,92,0.75
30,17995520,93,0.5535714030265808
30,17995520,94,0.7946428656578064
30,17995520,95,0.9330357313156128
30,17995520,96,0.9642857313156128
30,17995520,97,0.6785714030265808
30,17995520,98,0.9732142686843872
30,17995520,99,0.90625
30,19379200,0,0.4107142984867096
30,19379200,1,0.7232142686843872
30,19379200,2,0.7321428656578064
30,19379200,3,0.8973214030265808
30,19379200,4,0.8660714030265808
30,19379200,5,0.7321428656578064
30,19379200,6,0.8660714030265808
30,19379200,7,0.3303571343421936
30,19379200,8,0.7366071343421936
30,19379200,9,0.8705357313156128
30,19379200,10,0.9464285969734192
30,19379200,11,0.7276785969734192
30,19379200,12,0.9419642686843872
30,19379200,13,0.8482142686843872
30,19379200,14,0.9553571343421936
30,19379200,15,0.8616071343421936
30,19379200,16,0.5491071343421936
30,19379200,17,0.8839285969734192
30,19379200,18,0.7991071343421936
30,19379200,19,0.6383928656578064
30,19379200,20,0.3035714328289032
30,19379200,21,0.7633928656578064
30,19379200,22,0.4821428656578064
30,19379200,23,0.8839285969734192
30,19379200,24,0.875
30,19379200,25,0.28125
30,19379200,26,0.5133928656578064
30,19379200,27,0.90625
30,19379200,28,0.8883928656578064
30,19379200,29,0.6517857313156128
30,19379200,30,0.9419642686843872
30,19379200,31,0.9642857313156128
30,19379200,32,0.8303571343421936
30,19379200,33,0.7901785969734192
30,19379200,34,0.71875
30,19379200,35,0.2991071343421936
30,19379200,36,0.8080357313156128
30,19379200,37,0.7991071343421936
30,19379200,38,0.9017857313156128
30,19379200,39,0.9107142686843872
30,19379200,40,0.9017857313156128
30,19379200,41,0.7991071343421936
30,19379200,42,0.9017857313156128
30,19379200,43,0.9196428656578064
30,19379200,44,0.7589285969734192
30,19379200,45,0.9464285969734192
30,19379200,46,0.8928571343421936
30,19379200,47,0.7678571343421936
30,19379200,48,0.8169642686843872
30,19379200,49,0.7857142686843872
30,19379200,50,0.4732142984867096
30,19379200,51,0.9285714030265808
30,19379200,52,0.7723214030265808
30,19379200,53,0.8616071343421936
30,19379200,54,0.1785714328289032
30,19379200,55,0.8214285969734192
30,19379200,56,0.7544642686843872
30,19379200,57,0.8125
30,19379200,58,0.8080357313156128
30,19379200,59,0.9151785969734192
30,19379200,60,0.3616071343421936
30,19379200,61,0.8482142686843872
30,19379200,62,0.6785714030265808
30,19379200,63,0.8035714030265808
30,19379200,64,0.7946428656578064
30,19379200,65,0.8303571343421936
30,19379200,66,0.2142857164144516
30,19379200,67,0.4866071343421936
30,19379200,68,0.8794642686843872
30,19379200,69,0.8883928656578064
30,19379200,70,0.5
30,19379200,71,0.7455357313156128
30,19379200,72,0.7857142686843872
30,19379200,73,0.5982142686843872
30,19379200,74,0.8303571343421936
30,19379200,75,0.8214285969734192
30,19379200,76,0.7321428656578064
30,19379200,77,0.9732142686843872
30,19379200,78,0.2767857015132904
30,19379200,79,0.2991071343421936
30,19379200,80,0.9241071343421936
30,19379200,81,0.7723214030265808
30,19379200,82,0.7946428656578064
30,19379200,83,0.8660714030265808
30,19379200,84,0.7455357313156128
30,19379200,85,0.7946428656578064
30,19379200,86,0.3348214328289032
30,19379200,87,0.7410714030265808
30,19379200,88,0.5535714030265808
30,19379200,89,0.9464285969734192
30,19379200,90,0.7857142686843872
30,19379200,91,0.8660714030265808
30,19379200,92,0.8705357313156128
30,19379200,93,0.7857142686843872
30,19379200,94,0.9017857313156128
30,19379200,95,0.3883928656578064
30,19379200,96,0.6696428656578064
30,19379200,97,0.5580357313156128
30,19379200,98,0.8348214030265808
30,19379200,99,0.8482142686843872
30,20804480,0,0.8571428656578064
30,20804480,1,0.8794642686843872
30,20804480,2,0.5982142686843872
30,20804480,3,0.8794642686843872
30,20804480,4,0.9017857313156128
30,20804480,5,0.8883928656578064
30,20804480,6,0.6026785969734192
30,20804480,7,0.7678571343421936
30,20804480,8,0.71875
30,20804480,9,0.8526785969734192
30,20804480,10,0.7946428656578064
30,20804480,11,0.8928571343421936
30,20804480,12,0.2276785671710968
30,20804480,13,0.9776785969734192
30,20804480,14,0.9017857313156128
30,20804480,15,0.8214285969734192
30,20804480,16,0.5
30,20804480,17,0.5
30,20804480,18,0.4151785671710968
30,20804480,19,0.7857142686843872
30,20804480,20,0.6294642686843872
30,20804480,21,0.90625
30,20804480,22,0.8482142686843872
30,20804480,23,0.5223214030265808
30,20804480,24,0.3169642984867096
30,20804480,25,0.6696428656578064
30,20804480,26,0.59375
30,20804480,27,0.7232142686843872
30,20804480,28,0.8125
30,20804480,29,0.9241071343421936
30,20804480,30,0.8392857313156128
30,20804480,31,0.7678571343421936
30,20804480,32,0.9285714030265808
30,20804480,33,0.9241071343421936
30,20804480,34,0.9508928656578064
30,20804480,35,0.3303571343421936
30,20804480,36,0.875
30,20804480,37,0.96875
30,20804480,38,0.9642857313156128
30,20804480,39,0.90625
30,20804480,40,0.7276785969734192
30,20804480,41,0.7901785969734192
30,20804480,42,0.6383928656578064
30,20804480,43,0.8035714030265808
30,20804480,44,0.90625
30,20804480,45,0.3839285671710968
30,20804480,46,0.9241071343421936
30,20804480,47,0.6875
30,20804480,48,0.8392857313156128
30,20804480,49,0.9196428656578064
30,20804480,50,0.9151785969734192
30,20804480,51,0.4955357015132904
30,20804480,52,0.4910714328289032
30,20804480,53,0.9107142686843872
30,20804480,54,0.8928571343421936
30,20804480,55,0.9196428656578064
30,20804480,56,0.7544642686843872
30,20804480,57,0.4017857015132904
30,20804480,58,0.6875
30,20804480,59,0.59375
30,20804480,60,0.8303571343421936
30,20804480,61,0.9285714030265808
30,20804480,62,0.5803571343421936
30,20804480,63,0.6517857313156128
30,20804480,64,0.4285714328289032
30,20804480,65,0.8571428656578064
30,20804480,66,0.4598214328289032
30,20804480,67,0.8660714030265808
30,20804480,68,0.8883928656578064
30,20804480,69,0.8660714030265808
30,20804480,70,0.9330357313156128
30,20804480,71,0.5089285969734192
30,20804480,72,0.7723214030265808
30,20804480,73,0.7946428656578064
30,20804480,74,0.8169642686843872
30,20804480,75,0.9732142686843872
30,20804480,76,0.7723214030265808
30,20804480,77,0.8973214030265808
30,20804480,78,0.8035714030265808
30,20804480,79,0.8928571343421936
30,20804480,80,0.71875
30,20804480,81,0.7991071343421936
30,20804480,82,0.8303571343421936
30,20804480,83,0.7053571343421936
30,20804480,84,0.7678571343421936
30,20804480,85,0.7723214030265808
30,20804480,86,0.9508928656578064
30,20804480,87,0.4285714328289032
30,20804480,88,0.7276785969734192
30,20804480,89,0.8839285969734192
30,20804480,90,0.9375
30,20804480,91,0.5848214030265808
30,20804480,92,0.9330357313156128
30,20804480,93,0.9553571343421936
30,20804480,94,0.4508928656578064
30,20804480,95,0.6428571343421936
30,20804480,96,0.4732142984867096
30,20804480,97,0.9017857313156128
30,20804480,98,0.7901785969734192
30,20804480,99,0.8214285969734192
30,22196480,0,0.7410714030265808
30,22196480,1,0.4598214328289032
30,22196480,2,0.3571428656578064
30,22196480,3,0.78125
30,22196480,4,0.9375
30,22196480,5,0.9330357313156128
30,22196480,6,0.5491071343421936
30,22196480,7,0.8705357313156128
30,22196480,8,0.90625
30,22196480,9,0.78125
30,22196480,10,0.7633928656578064
30,22196480,11,0.7589285969734192
30,22196480,12,0.8258928656578064
30,22196480,13,0.7991071343421936
30,22196480,14,0.5580357313156128
30,22196480,15,0.46875
30,22196480,16,0.9732142686843872
30,22196480,17,0.9330357313156128
30,22196480,18,0.4821428656578064
30,22196480,19,0.8928571343421936
30,22196480,20,0.8214285969734192
30,22196480,21,0.4642857015132904
30,22196480,22,0.625
30,22196480,23,0.96875
30,22196480,24,0.8571428656578064
30,22196480,25,0.9419642686843872
30,22196480,26,0.6785714030265808
30,22196480,27,0.8526785969734192
30,22196480,28,0.84375
30,22196480,29,0.8571428656578064
30,22196480,30,0.4107142984867096
30,22196480,31,0.8035714030265808
30,22196480,32,0.59375
30,22196480,33,0.9196428656578064
30,22196480,34,0.7946428656578064
30,22196480,35,0.9196428656578064
30,22196480,36,0.7098214030265808
30,22196480,37,0.8705357313156128
30,22196480,38,0.3928571343421936
30,22196480,39,0.3928571343421936
30,22196480,40,0.4196428656578064
30,22196480,41,0.8839285969734192
30,22196480,42,0.7857142686843872
30,22196480,43,0.8616071343421936
30,22196480,44,0.7723214030265808
30,22196480,45,0.8169642686843872
30,22196480,46,0.9107142686843872
30,22196480,47,0.90625
30,22196480,48,0.5625
30,22196480,49,0.8080357313156128
30,22196480,50,0.7991071343421936
30,22196480,51,0.875
30,22196480,52,0.96875
30,22196480,53,0.40625
30,22196480,54,0.8258928656578064
30,22196480,55,0.9508928656578064
30,22196480,56,0.5803571343421936
30,22196480,57,0.9598214030265808
30,22196480,58,0.3571428656578064
30,22196480,59,0.6294642686843872
30,22196480,60,0.7232142686843872
30,22196480,61,0.7321428656578064
30,22196480,62,0.875
30,22196480,63,0.8169642686843872
30,22196480,64,0.8705357313156128
30,22196480,65,0.5803571343421936
30,22196480,66,0.7455357313156128
30,22196480,67,0.7767857313156128
30,22196480,68,0.8660714030265808
30,22196480,69,0.5133928656578064
30,22196480,70,0.7723214030265808
30,22196480,71,0.7544642686843872
30,22196480,72,0.6964285969734192
30,22196480,73,0.6741071343421936
30,22196480,74,0.9241071343421936
30,22196480,75,0.6875
30,22196480,76,0.5803571343421936
30,22196480,77,0.9330357313156128
30,22196480,78,0.5535714030265808
30,22196480,79,0.7366071343421936
30,22196480,80,0.8214285969734192
30,22196480,81,0.8258928656578064
30,22196480,82,0.9330357313156128
30,22196480,83,0.7991071343421936
30,22196480,84,0.8258928656578064
30,22196480,85,0.8705357313156128
30,22196480,86,0.3080357015132904
30,22196480,87,0.96875
30,22196480,88,0.9821428656578064
30,22196480,89,0.9151785969734192
30,22196480,90,0.78125
30,22196480,91,0.4508928656578064
30,22196480,92,0.9017857313156128
30,22196480,93,0.8392857313156128
30,22196480,94,0.7633928656578064
30,22196480,95,0.8526785969734192
30,22196480,96,0.8035714030265808
30,22196480,97,0.4107142984867096
30,22196480,98,0.8035714030265808
30,22196480,99,0.4642857015132904
30,23573120,0,0.9464285969734192
30,23573120,1,0.6919642686843872
30,23573120,2,0.9821428656578064
30,23573120,3,0.1830357164144516
30,23573120,4,0.6071428656578064
30,23573120,5,0.2544642984867096
30,23573120,6,0.71875
30,23573120,7,0.6651785969734192
30,23573120,8,0.8125
30,23573120,9,0.9241071343421936
30,23573120,10,0.6964285969734192
30,23573120,11,0.2678571343421936
30,23573120,12,0.8258928656578064
30,23573120,13,0.7142857313156128
30,23573120,14,0.8928571343421936
30,23573120,15,0.3794642984867096
30,23573120,16,0.3660714328289032
30,23573120,17,0.9151785969734192
30,23573120,18,0.90625
30,23573120,19,0.1517857164144516
30,23573120,20,0.2008928507566452
30,23573120,21,0.1741071492433548
30,23573120,22,0.8660714030265808
30,23573120,23,0.1294642835855484
30,23573120,24,0.9375
30,23573120,25,0.6339285969734192
30,23573120,26,0.1651785671710968
30,23573120,27,0.8705357313156128
30,23573120,28,0.8973214030265808
30,23573120,29,0.8258928656578064
30,23573120,30,0.8705357313156128
30,23573120,31,0.8705357313156128
30,23573120,32,0.8125
30,23573120,33,0.71875
30,23573120,34,0.4151785671710968
30,23573120,35,0.9375
30,23573120,36,0.1830357164144516
30,23573120,37,0.65625
30,23573120,38,0.8705357313156128
30,23573120,39,0.7946428656578064
30,23573120,40,0.3035714328289032
30,23573120,41,0.125
30,23573120,42,0.8616071343421936
30,23573120,43,0.2410714328289032
30,23573120,44,0.7544642686843872
30,23573120,45,0.8973214030265808
30,23573120,46,0.9776785969734192
30,23573120,47,0.71875
30,23573120,48,0.2053571492433548
30,23573120,49,0.8392857313156128
30,23573120,50,0.90625
30,23573120,51,0.8973214030265808
30,23573120,52,0.1696428507566452
30,23573120,53,0.6071428656578064
30,23573120,54,0.7633928656578064
30,23573120,55,0.8883928656578064
30,23573120,56,0.3571428656578064
30,23573120,57,0.2723214328289032
30,23573120,58,0.8482142686843872
30,23573120,59,0.7723214030265808
30,23573120,60,0.9375
30,23573120,61,0.8125
30,23573120,62,0.4508928656578064
30,23573120,63,0.7991071343421936
30,23573120,64,0.9732142686843872
30,23573120,65,0.6116071343421936
30,23573120,66,1.0
30,23573120,67,0.7589285969734192
30,23573120,68,0.4330357015132904
30,23573120,69,0.28125
30,23573120,70,0.8348214030265808
30,23573120,71,0.4330357015132904
30,23573120,72,0.7901785969734192
30,23573120,73,0.6517857313156128
30,23573120,74,0.1964285671710968
30,23573120,75,0.5357142686843872
30,23573120,76,0.9151785969734192
30,23573120,77,0.1830357164144516
30,23573120,78,0.8973214030265808
30,23573120,79,0.8571428656578064
30,23573120,80,0.1026785746216774
30,23573120,81,0.5178571343421936
30,23573120,82,0.7321428656578064
30,23573120,83,0.5535714030265808
30,23573120,84,0.5491071343421936
30,23573120,85,0.8258928656578064
30,23573120,86,0.8214285969734192
30,23573120,87,0.7678571343421936
30,23573120,88,0.9017857313156128
30,23573120,89,0.5178571343421936
30,23573120,90,0.9821428656578064
30,23573120,91,0.8616071343421936
30,23573120,92,0.6607142686843872
30,23573120,93,0.1026785746216774
30,23573120,94,0.9241071343421936
30,23573120,95,0.7633928656578064
30,23573120,96,0.7321428656578064
30,23573120,97,0.8258928656578064
30,23573120,98,0.7321428656578064
30,23573120,99,0.7589285969734192
30,25112960,0,0.8794642686843872
30,25112960,1,0.3482142984867096
30,25112960,2,0.9732142686843872
30,25112960,3,0.65625
30,25112960,4,0.53125
30,25112960,5,0.6696428656578064
30,25112960,6,0.5982142686843872
30,25112960,7,0.5267857313156128
30,25112960,8,0.7232142686843872
30,25112960,9,0.8392857313156128
30,25112960,10,0.90625
30,25112960,11,0.7232142686843872
30,25112960,12,0.40625
30,25112960,13,0.7946428656578064
30,25112960,14,0.9107142686843872
30,25112960,15,0.9553571343421936
30,25112960,16,0.875
30,25112960,17,0.7857142686843872
30,25112960,18,0.9419642686843872
30,25112960,19,0.8214285969734192
30,25112960,20,0.9196428656578064
30,25112960,21,0.8973214030265808
30,25112960,22,0.9330357313156128
30,25112960,23,0.9241071343421936
30,25112960,24,0.8616071343421936
30,25112960,25,0.8794642686843872
30,25112960,26,0.6116071343421936
30,25112960,27,0.3705357015132904
30,25112960,28,0.28125
30,25112960,29,0.8794642686843872
30,25112960,30,0.8839285969734192
30,25112960,31,0.90625
30,25112960,32,0.8928571343421936
30,25112960,33,0.8080357313156128
30,25112960,34,0.5848214030265808
30,25112960,35,0.75
30,25112960,36,0.90625
30,25112960,37,0.5625
30,25112960,38,0.9821428656578064
30,25112960,39,0.65625
30,25112960,40,0.6383928656578064
30,25112960,41,0.8794642686843872
30,25112960,42,0.3973214328289032
30,25112960,43,0.8660714030265808
30,25112960,44,0.7633928656578064
30,25112960,45,0.9241071343421936
30,25112960,46,0.90625
30,25112960,47,0.4330357015132904
30,25112960,48,0.9866071343421936
30,25112960,49,0.9285714030265808
30,25112960,50,0.8303571343421936
30,25112960,51,0.9642857313156128
30,25112960,52,0.8883928656578064
30,25112960,53,0.9642857313156128
30,25112960,54,0.7946428656578064
30,25112960,55,0.7857142686843872
30,25112960,56,0.6785714030265808
30,25112960,57,0.9151785969734192
30,25112960,58,0.9464285969734192
30,25112960,59,0.71875
30,25112960,60,0.9375
30,25112960,61,0.9107142686843872
30,25112960,62,0.8616071343421936
30,25112960,63,0.6071428656578064
30,25112960,64,0.8214285969734192
30,25112960,65,0.6875
30,25112960,66,0.9107142686843872
30,25112960,67,0.8928571343421936
30,25112960,68,0.9241071343421936
30,25112960,69,0.6919642686843872
30,25112960,70,0.7455357313156128
30,25112960,71,0.7678571343421936
30,25112960,72,0.875
30,25112960,73,0.4866071343421936
30,25112960,74,0.5758928656578064
30,25112960,75,0.7723214030265808
30,25112960,76,0.90625
30,25112960,77,0.8392857313156128
30,25112960,78,0.3973214328289032
30,25112960,79,0.84375
30,25112960,80,0.9241071343421936
30,25112960,81,0.9107142686843872
30,25112960,82,0.4107142984867096
30,25112960,83,0.4866071343421936
30,25112960,84,0.7276785969734192
30,25112960,85,0.75
30,25112960,86,0.3482142984867096
30,25112960,87,0.8839285969734192
30,25112960,88,0.5714285969734192
30,25112960,89,0.7455357313156128
30,25112960,90,0.5133928656578064
30,25112960,91,0.9866071343421936
30,25112960,92,0.7276785969734192
30,25112960,93,0.3125
30,25112960,94,0.90625
30,25112960,95,0.5714285969734192
30,25112960,96,0.8616071343421936
30,25112960,97,0.3571428656578064
30,25112960,98,0.7723214030265808
30,25112960,99,0.5178571343421936
30,26614400,0,0.2053571492433548
30,26614400,1,0.8348214030265808
30,26614400,2,0.875
30,26614400,3,0.7678571343421936
30,26614400,4,0.9419642686843872
30,26614400,5,0.9910714030265808
30,26614400,6,0.9419642686843872
30,26614400,7,0.3169642984867096
30,26614400,8,0.7589285969734192
30,26614400,9,0.5848214030265808
30,26614400,10,0.9330357313156128
30,26614400,11,0.8080357313156128
30,26614400,12,0.2276785671710968
30,26614400,13,0.7723214030265808
30,26614400,14,0.9330357313156128
30,26614400,15,0.5044642686843872
30,26614400,16,0.3303571343421936
30,26614400,17,0.7946428656578064
30,26614400,18,0.8973214030265808
30,26614400,19,0.8660714030265808
30,26614400,20,0.71875
30,26614400,21,0.8392857313156128
30,26614400,22,0.8482142686843872
30,26614400,23,0.2901785671710968
30,26614400,24,0.2142857164144516
30,26614400,25,0.9419642686843872
30,26614400,26,0.2053571492433548
30,26614400,27,0.2901785671710968
30,26614400,28,0.7232142686843872
30,26614400,29,0.2633928656578064
30,26614400,30,0.25
30,26614400,31,0.7366071343421936
30,26614400,32,0.3169642984867096
30,26614400,33,0.7767857313156128
30,26614400,34,0.2678571343421936
30,26614400,35,0.8035714030265808
30,26614400,36,0.2008928507566452
30,26614400,37,0.2857142984867096
30,26614400,38,0.7455357313156128
30,26614400,39,0.9151785969734192
30,26614400,40,0.9464285969734192
30,26614400,41,0.8125
30,26614400,42,0.9330357313156128
30,26614400,43,0.8125
30,26614400,44,0.6339285969734192
30,26614400,45,0.6205357313156128
30,26614400,46,0.8526785969734192
30,26614400,47,0.9151785969734192
30,26614400,48,0.5535714030265808
30,26614400,49,0.8125
30,26614400,50,0.2142857164144516
30,26614400,51,0.4375
30,26614400,52,0.2142857164144516
30,26614400,53,0.7321428656578064
30,26614400,54,0.3526785671710968
30,26614400,55,0.9776785969734192
30,26614400,56,0.7678571343421936
30,26614400,57,0.1919642835855484
30,26614400,58,0.21875
30,26614400,59,0.3928571343421936
30,26614400,60,0.8258928656578064
30,26614400,61,0.9241071343421936
30,26614400,62,0.7589285969734192
30,26614400,63,0.9508928656578064
30,26614400,64,0.2767857015132904
30,26614400,65,0.8482142686843872
30,26614400,66,0.7991071343421936
30,26614400,67,0.2008928507566452
30,26614400,68,0.7321428656578064
30,26614400,69,0.2991071343421936
30,26614400,70,0.7901785969734192
30,26614400,71,0.7321428656578064
30,26614400,72,0.8660714030265808
30,26614400,73,0.84375
30,26614400,74,0.9330357313156128
30,26614400,75,0.9017857313156128
30,26614400,76,0.8928571343421936
30,26614400,77,0.1830357164144516
30,26614400,78,0.8794642686843872
30,26614400,79,0.7991071343421936
30,26614400,80,0.7767857313156128
30,26614400,81,0.9017857313156128
30,26614400,82,0.5446428656578064
30,26614400,83,0.1339285671710968
30,26614400,84,0.8794642686843872
30,26614400,85,0.2053571492433548
30,26614400,86,0.3928571343421936
30,26614400,87,0.9776785969734192
30,26614400,88,0.2053571492433548
30,26614400,89,0.75
30,26614400,90,0.9508928656578064
30,26614400,91,0.9419642686843872
30,26614400,92,0.8616071343421936
30,26614400,93,0.9107142686843872
30,26614400,94,0.78125
30,26614400,95,0.3169642984867096
30,26614400,96,0.2098214328289032
30,26614400,97,0.9553571343421936
30,26614400,98,0.9196428656578064
30,26614400,99,0.9017857313156128
30,28176000,0,0.4464285671710968
30,28176000,1,0.1785714328289032
30,28176000,2,0.6517857313156128
30,28176000,3,0.8928571343421936
30,28176000,4,0.7008928656578064
30,28176000,5,0.6473214030265808
30,28176000,6,0.6830357313156128
30,28176000,7,0.8660714030265808
30,28176000,8,0.84375
30,28176000,9,0.9553571343421936
30,28176000,10,0.28125
30,28176000,11,0.7366071343421936
30,28176000,12,0.7589285969734192
30,28176000,13,0.9553571343421936
30,28176000,14,0.9642857313156128
30,28176000,15,0.7723214030265808
30,28176000,16,0.8303571343421936
30,28176000,17,0.9330357313156128
30,28176000,18,0.8303571343421936
30,28176000,19,0.96875
30,28176000,20,0.7544642686843872
30,28176000,21,0.9375
30,28176000,22,0.5446428656578064
30,28176000,23,0.9107142686843872
30,28176000,24,0.6294642686843872
30,28176000,25,0.9285714030265808
30,28176000,26,0.9464285969734192
30,28176000,27,0.6919642686843872
30,28176000,28,0.8705357313156128
30,28176000,29,0.625
30,28176000,30,0.8482142686843872
30,28176000,31,0.9732142686843872
30,28176000,32,0.8705357313156128
30,28176000,33,0.7276785969734192
30,28176000,34,0.5
30,28176000,35,0.9598214030265808
30,28176000,36,0.2142857164144516
30,28176000,37,0.9017857313156128
30,28176000,38,0.8973214030265808
30,28176000,39,0.3258928656578064
30,28176000,40,0.8526785969734192
30,28176000,41,0.3928571343421936
30,28176000,42,0.96875
30,28176000,43,0.6026785969734192
30,28176000,44,0.8794642686843872
30,28176000,45,0.8080357313156128
30,28176000,46,0.9196428656578064
30,28176000,47,0.9017857313156128
30,28176000,48,0.5401785969734192
30,28176000,49,0.7857142686843872
30,28176000,50,0.8705357313156128
30,28176000,51,0.8839285969734192
30,28176000,52,0.90625
30,28176000,53,0.96875
30,28176000,54,0.71875
30,28176000,55,0.8794642686843872
30,28176000,56,0.65625
30,28176000,57,0.6785714030265808
30,28176000,58,0.7321428656578064
30,28176000,59,0.9866071343421936
30,28176000,60,0.9196428656578064
30,28176000,61,0.65625
30,28176000,62,0.625
30,28176000,63,0.8973214030265808
30,28176000,64,0.9508928656578064
30,28176000,65,0.6339285969734192
30,28176000,66,0.8928571343421936
30,28176000,67,0.8571428656578064
30,28176000,68,0.6517857313156128
30,28176000,69,0.8705357313156128
30,28176000,70,0.7321428656578064
30,28176000,71,0.8214285969734192
30,28176000,72,0.2366071492433548
30,28176000,73,0.3482142984867096
30,28176000,74,0.8258928656578064
30,28176000,75,0.8883928656578064
30,28176000,76,0.7321428656578064
30,28176000,77,0.6026785969734192
30,28176000,78,0.2633928656578064
30,28176000,79,0.9508928656578064
30,28176000,80,0.3080357015132904
30,28176000,81,0.3705357015132904
30,28176000,82,0.9508928656578064
30,28176000,83,0.71875
30,28176000,84,0.84375
30,28176000,85,0.7946428656578064
30,28176000,86,0.90625
30,28176000,87,0.9196428656578064
30,28176000,88,0.8705357313156128
30,28176000,89,0.875
30,28176000,90,0.4375
30,28176000,91,0.7946428656578064
30,28176000,92,0.9241071343421936
30,28176000,93,0.4553571343421936
30,28176000,94,0.8482142686843872
30,28176000,95,0.5982142686843872
30,28176000,96,0.7678571343421936
30,28176000,97,0.8080357313156128
30,28176000,98,0.8883928656578064
30,28176000,99,0.9821428656578064
30,29807360,0,0.8616071343421936
30,29807360,1,0.5491071343421936
30,29807360,2,0.6473214030265808
30,29807360,3,0.9285714030265808
30,29807360,4,0.6607142686843872
30,29807360,5,0.4910714328289032
30,29807360,6,0.9553571343421936
30,29807360,7,0.7321428656578064
30,29807360,8,0.6205357313156128
30,29807360,9,0.8526785969734192
30,29807360,10,0.8125
30,29807360,11,0.7544642686843872
30,29807360,12,0.9017857313156128
30,29807360,13,0.4107142984867096
30,29807360,14,0.875
30,29807360,15,0.6294642686843872
30,29807360,16,0.6964285969734192
30,29807360,17,0.6428571343421936
30,29807360,18,0.7857142686843872
30,29807360,19,0.7857142686843872
30,29807360,20,0.625
30,29807360,21,0.3660714328289032
30,29807360,22,0.8125
30,29807360,23,0.8125
30,29807360,24,0.7857142686843872
30,29807360,25,0.7901785969734192
30,29807360,26,0.96875
30,29807360,27,0.375
30,29807360,28,0.2991071343421936
30,29807360,29,0.8035714030265808
30,29807360,30,0.9375
30,29807360,31,0.5446428656578064
30,29807360,32,0.4910714328289032
30,29807360,33,0.6339285969734192
30,29807360,34,0.6383928656578064
30,29807360,35,0.6651785969734192
30,29807360,36,0.8660714030265808
30,29807360,37,0.8705357313156128
30,29807360,38,0.7008928656578064
30,29807360,39,0.7321428656578064
30,29807360,40,0.5491071343421936
30,29807360,41,0.5133928656578064
30,29807360,42,0.9017857313156128
30,29807360,43,0.4598214328289032
30,29807360,44,0.65625
30,29807360,45,0.5848214030265808
30,29807360,46,0.8616071343421936
30,29807360,47,0.875
30,29807360,48,0.7678571343421936
30,29807360,49,0.6651785969734192
30,29807360,50,0.7008928656578064
30,29807360,51,0.8928571343421936
30,29807360,52,0.7901785969734192
30,29807360,53,0.6294642686843872
30,29807360,54,0.4375
30,29807360,55,0.5446428656578064
30,29807360,56,0.8482142686843872
30,29807360,57,0.75
30,29807360,58,0.8705357313156128
30,29807360,59,0.9508928656578064
30,29807360,60,0.9732142686843872
30,29807360,61,0.9464285969734192
30,29807360,62,0.8080357313156128
30,29807360,63,0.6785714030265808
30,29807360,64,0.8616071343421936
30,29807360,65,0.8883928656578064
30,29807360,66,0.8928571343421936
30,29807360,67,0.8125
30,29807360,68,0.875
30,29807360,69,0.7991071343421936
30,29807360,70,0.8035714030265808
30,29807360,71,0.84375
30,29807360,72,0.9330357313156128
30,29807360,73,0.6116071343421936
30,29807360,74,0.8214285969734192
30,29807360,75,0.3660714328289032
30,29807360,76,0.8258928656578064
30,29807360,77,0.6741071343421936
